  0.01619754,  -0.01064308,   0.00374529,   0.00258539,  -0.00091245,  -0.00358190,   0.00694447,  -0.00227045,  -0.00155116,   0.00146072,  -0.00123484,  -0.00268064,   0.00090653,  -0.00125859,  -0.00155102,  -0.00091331,  -0.00155296,  -0.00150163,  -0.00115979,  -0.00136759,  -0.00117430,  -0.00073167,  -0.00102119,  -0.00065994,  -0.00018047,  -0.00064203,   0.00025542,   0.00008292,   0.00020111,   0.00014832
  0.01710281,  -0.00671181,  -0.00271662,   0.00243298,   0.00641903,  -0.00416465,   0.00085723,   0.00280832,   0.00331834,  -0.00178863,   0.00150756,   0.00001941,   0.00102150,  -0.00077991,   0.00096294,  -0.00062575,   0.00055753,  -0.00083357,   0.00003942,  -0.00105126,  -0.00019440,  -0.00106168,  -0.00057197,  -0.00114689,  -0.00032773,  -0.00108034,  -0.00044022,  -0.00111088,  -0.00032554,  -0.00077943
  0.01651334,   0.00550925,  -0.00207418,  -0.00720513,  -0.00722947,  -0.00631459,  -0.00411982,  -0.00267282,  -0.00069953,   0.00061314,   0.00184802,   0.00219362,   0.00236652,   0.00189763,   0.00147011,   0.00072599,   0.00032517,  -0.00019261,  -0.00038939,  -0.00067092,  -0.00068148,  -0.00086856,  -0.00070656,  -0.00062466,  -0.00027900,  -0.00016243,   0.00009112,   0.00016254,   0.00033356,   0.00032837
  0.01726645,   0.00238222,  -0.00627633,  -0.00892997,  -0.00618825,  -0.00398359,  -0.00090748,   0.00041994,   0.00195455,   0.00166932,   0.00203526,   0.00116562,   0.00121952,   0.00009257,   0.00010833,  -0.00063642,  -0.00013359,  -0.00063500,  -0.00010189,  -0.00058977,   0.00000793,  -0.00051956,   0.00005699,  -0.00038842,   0.00025762,  -0.00018242,   0.00043759,  -0.00001877,   0.00053103,  -0.00004664
  0.01719800,  -0.00214464,  -0.00779525,  -0.00766681,  -0.00337160,  -0.00092406,   0.00114204,   0.00073538,   0.00150503,   0.00063012,   0.00101310,   0.00012715,   0.00055737,  -0.00024652,   0.00017500,  -0.00043277,   0.00018462,  -0.00033259,   0.00005090,  -0.00049932,  -0.00006989,  -0.00039918,   0.00011871,  -0.00013632,   0.00024340,   0.00007039,   0.00031128,  -0.00001293,   0.00012879,  -0.00003475
  0.01576278,  -0.00556403,  -0.00772361,  -0.00463496,  -0.00117330,  -0.00089852,   0.00141340,   0.00142925,   0.00176743,   0.00048304,   0.00056023,  -0.00023649,   0.00004975,  -0.00086176,  -0.00019309,  -0.00073189,   0.00004082,  -0.00039524,   0.00053938,  -0.00004481,   0.00059303,  -0.00001760,   0.00031652,  -0.00034750,   0.00018816,  -0.00022162,   0.00002189,  -0.00035196,   0.00006516,  -0.00005173
  0.01240838,  -0.01232368,  -0.00132231,  -0.00262014,   0.00264108,   0.00163690,   0.00056142,  -0.00038280,   0.00020382,  -0.00087954,  -0.00005278,  -0.00071793,   0.00072584,  -0.00006620,   0.00072633,  -0.00058828,   0.00028387,  -0.00042553,   0.00040413,  -0.00043396,   0.00031011,  -0.00032003,   0.00045316,  -0.00033290,   0.00020697,  -0.00029743,   0.00034934,  -0.00018697,   0.00021731,  -0.00026339
  0.01221992,  -0.01282430,  -0.00104742,  -0.00083377,   0.00198067,   0.00028765,   0.00048371,  -0.00005509,   0.00083618,  -0.00108385,   0.00034062,  -0.00086244,   0.00057047,  -0.00055185,   0.00075673,  -0.00038920,   0.00050695,  -0.00048453,   0.00056847,  -0.00065734,   0.00039512,  -0.00042259,   0.00037006,  -0.00026473,   0.00033576,  -0.00029983,   0.00027971,  -0.00031626,   0.00023341,  -0.00014738
  0.01734197,  -0.00801012,  -0.00985130,  -0.00165482,   0.00275084,  -0.00014610,  -0.00301424,   0.00002689,   0.00214165,   0.00132797,  -0.00189700,  -0.00092833,   0.00130794,   0.00169318,   0.00002051,  -0.00119214,   0.00013570,   0.00072236,   0.00033463,  -0.00068810,  -0.00047668,  -0.00005031,  -0.00001823,  -0.00013416,  -0.00035491,   0.00011899,   0.00035711,   0.00009992,  -0.00019267,   0.00003132
  0.01660791,  -0.00429487,  -0.01158437,  -0.00482159,   0.00021490,   0.00319568,   0.00389708,  -0.00033608,  -0.00347321,  -0.00192463,   0.00004290,   0.00107498,   0.00119933,   0.00016983,  -0.00040084,  -0.00019534,  -0.00001704,   0.00035189,   0.00088333,   0.00075035,   0.00016562,  -0.00029853,  -0.00043991,  -0.00049298,  -0.00036264,   0.00012398,   0.00026839,  -0.00032191,  -0.00075644,  -0.00050976
  0.01744272,   0.00315950,  -0.00532268,  -0.00927941,  -0.00732624,  -0.00280427,  -0.00000927,   0.00116895,   0.00184074,   0.00098473,  -0.00009948,  -0.00087789,  -0.00050091,   0.00034953,   0.00115444,   0.00068266,   0.00012768,  -0.00033968,  -0.00024504,  -0.00013926,   0.00004295,  -0.00004330,  -0.00007545,  -0.00019593,  -0.00000249,   0.00013715,   0.00037294,   0.00026808,   0.00020657,  -0.00001769
  0.01328623,   0.00736691,  -0.00124834,  -0.00814033,  -0.01027073,  -0.00750597,  -0.00228144,   0.00221900,   0.00401395,   0.00316027,   0.00117807,  -0.00029009,  -0.00054337,   0.00002686,   0.00056181,   0.00051319,  -0.00002245,  -0.00055438,  -0.00068966,  -0.00042379,  -0.00005326,   0.00012851,   0.00006616,  -0.00006704,  -0.00007990,   0.00005418,   0.00020537,   0.00022593,   0.00008316,  -0.00011400
  0.01427960,  -0.00297131,  -0.01357808,  -0.00590133,   0.00538240,   0.00532175,  -0.00107145,  -0.00252305,   0.00049070,   0.00131351,  -0.00035221,  -0.00070969,   0.00022811,   0.00020743,  -0.00036003,  -0.00002068,   0.00052802,   0.00016329,  -0.00036953,  -0.00016677,   0.00015943,  -0.00000832,  -0.00015816,   0.00006386,   0.00014693,  -0.00011128,  -0.00018665,   0.00007347,   0.00017936,  -0.00000802
  0.01390464,  -0.01281288,  -0.00785220,   0.00789858,   0.00047306,  -0.00333607,   0.00194979,   0.00003134,  -0.00078113,   0.00096175,  -0.00058189,  -0.00015677,   0.00075868,  -0.00044727,  -0.00002437,   0.00022492,  -0.00040456,   0.00025524,   0.00005325,  -0.00045530,   0.00029139,   0.00013818,  -0.00023245,   0.00022807,  -0.00000485,  -0.00015799,   0.00017001,  -0.00009127,  -0.00009545,   0.00016529
